name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2023-07-28T05:00:00,17.1,17.1,17,99.54,0,0,,0,0,11.2,0,0,1015.2,84.6,0.4,0,0,0,5,Partially cloudy,fog,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-28T06:00:00,17.6,17.6,17.4,99.09,0,0,,0,0,13,0.2,8,1014.8,99.3,1.1,0,0,0,5,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T07:00:00,17.8,17.8,17.4,97.96,0,0,,0,0,13,0,0,1015.4,45.2,1.2,47,0.2,0,5,Partially cloudy,partly-cloudy-day,"72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-28T08:00:00,21.8,21.8,21.2,96.32,0,0,,0,0,13,0.1,354,1015.2,8.4,4.8,145,0.5,1,5,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T09:00:00,23.4,23.4,21.9,90.98,0,0,,0,0,13,1.1,320,1015.2,3.2,5.9,290,1,3,15,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T10:00:00,25,25,22.2,84.44,0,0,,0,0,14.8,0.2,9,1014.3,3.2,8.2,117,0.4,1,60,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T11:00:00,25.1,25.1,22.9,87.62,0,0,,0,0,9.4,8.5,187,1014.6,3.2,10.1,186,0.7,2,75,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T12:00:00,26.2,26.2,23.4,84.56,0,0,,0,0,20.5,9.2,199,1014.1,3.2,9.6,267,1,3,75,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T13:00:00,27.2,30,23,77.75,0,0,,0,0,20.5,4.8,266,1014.3,6.3,13.8,489,1.8,5,75,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T14:00:00,28.9,32.9,23.5,72.76,0,0,,0,0,24.1,7.5,275,1014,2.9,15.9,685,2.5,7,75,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T15:00:00,28.9,30.9,20.4,59.95,0,0,,0,0,25.9,19.5,257,1014.3,3.2,15.9,856,3.1,9,75,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T16:00:00,30,32.1,20.3,56.32,0,0,,0,0,18.4,12,273,1014,2.9,15.9,591,2.1,6,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T17:00:00,29.4,32.4,21.7,63.23,0,0,,0,0,22.3,11.5,246,1013.8,1.6,16,608,2.2,6,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T18:00:00,30,33.3,22,62.05,0,0,,0,0,22.3,9.6,260,1013.9,1.6,16,431,1.6,4,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T19:00:00,29,31.7,21.7,64.78,0,0,,0,0,18.4,9.9,223,1014.1,1.6,16,224,0.8,2,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T20:00:00,27,29.3,22.1,74.54,0,0,,0,0,16.6,7.8,211,1013.9,1.6,16,67,0.2,1,60,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T21:00:00,25.8,25.8,21.7,77.97,0,0,,0,0,14.8,9.8,210,1013.9,2.9,16,2,0,0,60,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T22:00:00,24.1,24.1,21.2,84.17,0,0,,0,0,16.6,1.5,314,1013.2,2.9,14.3,0,0,0,30,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-28T23:00:00,21.6,21.6,20.2,91.85,0,0,,0,0,14.8,1.1,20,1013.3,2.9,14.3,0,0,0,30,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T00:00:00,20.8,20.8,19.8,94.12,0,0,,0,0,16.6,5.4,244,1013.8,1.5,5.5,0,0,0,30,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-29T01:00:00,21.2,21.2,20.4,95.1,0,0,,0,0,20.5,0,0,1012.9,1.6,3.8,0,0,0,8,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-29T02:00:00,21,21,20.7,98.45,0,0,,0,0,24.1,8,221,1013.7,79.5,13.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T03:00:00,23,23,19.6,81.09,0.134,100,rain,0,0,38.9,16.8,249,1012.9,100,15.9,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T04:00:00,21.3,21.3,19.5,89.2,1.642,100,rain,0,0,29.5,17.2,329,1011.3,82.5,10.5,0,0,0,10,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T05:00:00,20.7,20.7,19.4,91.97,1.67,100,rain,0,0,31.3,8.3,8,1009.7,89.2,13,0,0,0,10,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-29T06:00:00,20.7,20.7,19.4,91.82,0.394,100,rain,0,0,11.2,8.8,301,1010.4,98.8,15.9,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T07:00:00,20.8,20.8,19.4,91.89,0,0,,0,0,16.6,0.3,355,1011,100,16,6,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T08:00:00,20.8,20.8,20,95.13,0,0,,0,0,18.4,12.3,242,1011.5,100,15.7,39,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T09:00:00,21.2,21.2,20,92.83,0.469,100,rain,0,0,20.5,11,248,1011.9,100,14.2,134,0.5,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-29T10:00:00,23,23,20.7,86.82,0,0,,0,0,22.3,14.4,331,1012.2,89,16,433,1.6,4,10,Partially cloudy,partly-cloudy-day,"72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-29T11:00:00,23.4,23.4,19.9,80.79,0,0,,0,0,38.5,24.3,350,1012.6,98.6,15.9,674,2.4,7,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-29T12:00:00,25,25,19.3,70.69,0,0,,0,0,29.8,18.9,340,1013,89,16,992,3.6,10,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T13:00:00,24.2,24.2,18.5,70.64,0,0,,0,0,40.7,18.7,321,1014.8,89,16,274,1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T14:00:00,24.1,24.1,17.9,68.28,0,0,,0,0,39.7,23,347,1014.7,90.3,16,995,3.6,10,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T15:00:00,26.2,26.2,17.9,60.41,0,0,,0,0,38.9,19,334,1015.1,55.6,16,945,3.4,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T16:00:00,26.8,27.4,16.8,54.28,0,0,,0,0,35.3,22.2,357,1015.5,7.2,16,768,2.8,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T17:00:00,26.2,26.2,16.8,55.98,0,0,,0,0,28.7,18.6,332,1015.9,1.6,16,621,2.2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T18:00:00,26.2,26.2,16.2,54.03,0,0,,0,0,24.1,16.7,351,1015.4,1.6,16,452,1.6,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T19:00:00,25.7,25.7,16.2,55.92,0,0,,0,0,20.5,16.6,338,1015.6,25.3,16,224,0.8,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T20:00:00,24.5,24.5,16.2,60.13,0,0,,0,0,14.8,8,330,1015.8,0.9,16,66,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T21:00:00,21.7,21.7,16.3,71.05,0,0,,0,0,11.2,5.9,318,1015.9,1.6,16,2,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T22:00:00,18.8,18.8,16.7,87.59,0,0,,0,0,9.4,0.8,356,1016.3,1.6,14.3,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-29T23:00:00,17.8,17.8,16.7,93.18,0,0,,0,0,7.6,0.4,8,1016.5,2.9,16,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T00:00:00,16.7,16.7,15.9,94.67,0,0,,0,0,11.2,7.9,223,1016.4,36.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T01:00:00,19,19,16,83.02,0,0,,0,0,11.2,5.8,165,1016.6,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T02:00:00,16.1,16.1,15,93.17,0,0,,0,0,11.2,6.6,273,1016.8,11.5,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T03:00:00,16.1,16.1,15.6,96.7,0,0,,0,0,11.2,0.6,4,1016.9,36.4,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T04:00:00,17.4,17.4,15.6,89.26,0,0,,0,0,13,0.2,6,1016.3,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T05:00:00,15.8,15.8,14.8,93.73,0,0,,0,0,13,1,15,1016.4,47.5,13.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T06:00:00,14.9,14.9,13.8,93.33,0,0,,0,0,13,4.9,265,1016.5,55.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2023-07-30T07:00:00,16.3,16.3,14.8,90.74,0,0,,0,0,13,5.9,10,1016.9,89,16,37,0.1,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2023-07-30T08:00:00,18.5,18.5,14.9,79.64,0,0,,0,0,13,0.8,10,1017.1,84.7,16,190,0.7,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T09:00:00,20.7,20.7,14.3,66.73,0,0,,0,0,13,9.6,40,1017.7,4.7,16,295,1.1,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T10:00:00,22.3,22.3,13.9,59.28,0,0,,0,0,13,9,23,1018.1,98.4,16,612,2.2,6,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T11:00:00,22.4,22.4,15,62.89,0,0,,0,0,14.8,0.6,356,1018,89,16,775,2.8,8,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T12:00:00,24.4,24.4,15.7,58.26,0,0,,0,0,14.8,5.8,4,1017.9,87.8,16,647,2.3,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T13:00:00,24.5,24.5,15.6,57.8,0,0,,0,0,16.6,7.7,337,1017.4,89,16,974,3.5,10,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T14:00:00,25.7,25.7,15.4,53.01,0,0,,0,0,16.6,13.3,316,1017.3,79.1,16,730,2.6,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T15:00:00,24.6,24.6,14,51.52,0,0,,0,0,29.5,19.6,321,1017.3,51.3,16,1029,3.7,10,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T16:00:00,25.8,25.8,14.4,49.29,0,0,,0,0,32.1,13.7,311,1016.6,24.5,16,776,2.8,8,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T17:00:00,25.7,25.7,11.8,41.98,0,0,,0,0,35.3,12.5,322,1016.5,1.6,16,605,2.2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T18:00:00,25.1,25.1,10.7,40.41,0,0,,0,0,31.9,18,324,1016.5,1.6,16,181,0.7,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T19:00:00,23.9,23.9,10.6,43.08,0,0,,0,0,31.7,16.7,338,1016.8,1.6,16,219,0.8,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T20:00:00,22.9,22.9,10.1,44.25,0,0,,0,0,18.4,16.4,5,1017.1,1.6,16,63,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T21:00:00,20.7,20.7,10.1,50.67,0,0,,0,0,14.8,9.4,349,1017,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T22:00:00,15,15,12.1,83.2,0,0,,0,0,13,1.3,352,1017.6,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-30T23:00:00,13.6,13.6,11.6,88.17,0,0,,0,0,11.2,5.4,263,1017.9,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T00:00:00,12.9,12.9,11.7,92.53,0,0,,0,0,11.2,4.6,249,1017.6,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T01:00:00,11.9,11.9,11.2,95.9,0,0,,0,0,9.4,0.6,335,1017.7,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T02:00:00,12.3,12.3,10.9,91.07,0,0,,0,0,9.4,0.6,348,1017.7,0.9,5.7,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T03:00:00,11.8,11.8,10.8,93.91,0,0,,0,0,11.2,0.2,355,1017.9,0.9,13.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T04:00:00,11.7,11.7,10.2,90.66,0,0,,0,0,13,1,346,1017.7,0.9,14.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T05:00:00,11.4,11.4,9.7,89.21,0,0,,0,0,14.8,0,0,1018,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T06:00:00,14.9,14.9,11.7,80.89,0,0,,0,0,14.8,11.3,350,1018.4,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T07:00:00,14.3,14.3,11.2,81.72,0,0,,0,0,16.6,8.9,338,1019.2,0.9,16,40,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T08:00:00,16.7,16.7,11.9,73.09,0,0,,0,0,16.6,7.2,350,1019.6,0.9,16,176,0.6,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T09:00:00,19.3,19.3,13,66.72,0,0,,0,0,16.6,9.6,349,1019.8,0.9,16,347,1.2,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T10:00:00,21.2,21.2,14,63.5,0,0,,0,0,18.4,9.3,347,1020.8,0,16,541,1.9,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T11:00:00,22.3,22.3,14,59.2,0,0,,0,0,18.4,11.4,338,1021,0,16,663,2.4,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T12:00:00,23.8,23.8,13.9,53.8,0,0,,0,0,14.8,11.5,336,1020.7,0.9,16,770,2.8,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T13:00:00,24.4,24.4,13.3,50.07,0,0,,0,0,29.5,13.3,320,1021,44.4,16,879,3.2,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T14:00:00,24.4,24.4,12.9,48.71,0,0,,0,0,22.3,11.9,349,1020.2,50,16,888,3.2,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T15:00:00,25,25,13.2,47.84,0,0,,0,0,29.5,16.6,306,1020,55.6,16,829,3,8,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T16:00:00,24.5,24.5,12.3,46.56,0,0,,0,0,18.4,9.9,339,1020,84.9,16,686,2.5,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T17:00:00,25.1,25.1,13.3,48.11,0,0,,0,0,18.4,9.2,297,1019.8,45.7,16,306,1.1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T18:00:00,24,24,13.3,51.26,0,0,,0,0,16.6,6.7,259,1019.5,26.5,16,216,0.8,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T19:00:00,23.6,23.6,13.3,52.69,0,0,,0,0,16.6,12.8,286,1019.4,25.3,16,135,0.5,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T20:00:00,22.4,22.4,14.3,59.98,0,0,,0,0,14.8,9.2,294,1019.8,14,16,18,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T21:00:00,19.3,19.3,15.9,80.47,0,0,,0,0,14.8,1.3,346,1020.1,98.4,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T22:00:00,17.4,17.4,14.9,85.54,0,0,,0,0,14.8,5.4,242,1020.6,36.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-31T23:00:00,17.1,17.1,15.6,91.03,0,0,,0,0,11.2,4.8,255,1020.8,44.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
