name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2024-07-18T19:00:00,22.3,22.3,11.2,49.34,0,0,,0,0,20.5,16.4,347,1020,44.4,16,253,0.9,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T20:00:00,21.2,21.2,10.2,49.21,0,0,,0,0,18.4,13.1,350,1020.2,1.6,16,75,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T21:00:00,19.5,19.5,10.7,57,0,0,,0,0,14.8,7.9,360,1020.4,0.9,16,3,0,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T22:00:00,14.1,14.1,11.7,85.16,0,0,,0,0,11.2,0.2,1,1020.8,0.9,13.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-18T23:00:00,13.5,13.5,11.8,89.54,0,0,,0,0,9.4,0,0,1021,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T00:00:00,12.8,12.8,11.3,90.94,0,0,,0,0,7.6,0,0,1021.2,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T01:00:00,12.2,12.2,11.3,94.2,0,0,,0,0,7.6,0.2,12,1021.6,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T02:00:00,12,12,10.9,93.28,0,0,,0,0,7.6,0,0,1021.9,0,6.1,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,C4874"
Ann Arbor,2024-07-19T03:00:00,10.6,10.6,9.8,94.36,0,0,,0,0,7.6,0,0,1021.8,0,3.2,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T04:00:00,10.6,10.6,10.5,99.12,0,0,,0,0,7.6,0,0,1021.6,0,4.5,0,0,0,10,Clear,clear-night,"72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-19T05:00:00,10.4,10.4,9.6,95.04,0,0,,0,0,7.6,0,0,1021.5,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T06:00:00,9.9,9.9,9.3,95.89,0,0,,0,0,7.6,0.2,358,1021.8,0.9,3.2,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T07:00:00,10.5,10.5,10.3,98.69,0,0,,0,0,7.6,0,0,1022.2,0.9,2.3,68,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T08:00:00,14.2,14.2,13.3,94.54,0,0,,0,0,7.6,0,0,1022.6,0.9,16,234,0.8,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T09:00:00,18.9,18.9,14.3,74.37,0,0,,0,0,9.4,7.2,229,1022.9,0.9,16,418,1.5,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T10:00:00,21.2,21.2,13.7,62.03,0,0,,0,0,11.2,11.1,240,1023,0.9,16,604,2.2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T11:00:00,22.8,22.8,13.6,56.15,0,0,,0,0,13,8.9,270,1022.6,30.8,16,778,2.8,8,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T12:00:00,22.9,22.9,11.7,49.08,0,0,,0,0,13,5.5,280,1022.6,32.1,16,936,3.4,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T13:00:00,23.8,23.8,12.1,47.92,0,0,,0,0,14.8,8.3,259,1022.4,89,16,1021,3.7,10,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T14:00:00,24.3,24.3,12.1,46.57,0,0,,0,0,13,0.6,353,1021.9,12.8,16,952,3.4,10,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T15:00:00,24.5,24.5,12.7,47.88,0,0,,0,0,13,10.5,237,1021.5,36.4,16,932,3.4,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T16:00:00,25.7,25.7,13.9,48.33,0,0,,0,0,14.8,10.6,248,1020.8,14,16,872,3.1,9,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T17:00:00,25.6,25.6,13.6,47.57,0,0,,0,0,16.6,12.4,248,1020.6,32.1,16,501,1.8,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T18:00:00,25.2,25.2,13.2,47.33,0,0,,0,0,14.8,8.9,240,1020.1,50,16,428,1.5,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T19:00:00,24.6,24.6,12.7,47.62,0,0,,0,0,13,9.6,268,1019.7,1.6,16,255,0.9,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T20:00:00,23.5,23.5,14.1,55.7,0,0,,0,0,13,8.3,249,1019.8,0.9,16,67,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T21:00:00,21,21,14.3,65.53,0,0,,0,0,11.2,7.6,299,1019.7,30.8,16,4,0,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T22:00:00,17.5,17.5,14.5,82.78,0,0,,0,0,9.4,1.1,336,1020.1,47.5,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-19T23:00:00,16.8,16.8,14,83.66,0,0,,0,0,9.4,1.3,337,1019.8,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T00:00:00,14.2,14.2,12.5,89.37,0,0,,0,0,7.6,0,0,1020.2,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T01:00:00,14.1,14.1,13.1,93.25,0,0,,0,0,7.6,0.2,354,1020.2,0,14.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T02:00:00,13.4,13.4,13,97.4,0,0,,0,0,7.6,4.8,252,1020.1,0,4.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-20T03:00:00,13.4,13.4,13,97.88,0,0,,0,0,7.6,4.6,258,1019.8,0,4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T04:00:00,12.3,12.3,11.9,97.44,0,0,,0,0,9.4,4.8,242,1019.9,0.5,6,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-20T05:00:00,11.7,11.7,11.4,98.36,0,0,,0,0,9.4,0,0,1019.6,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T06:00:00,12.1,12.1,11.9,98.72,0,0,,0,0,9.4,0,0,1019.7,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T07:00:00,11.8,11.8,11.5,98.35,0,0,,0,0,9.4,0.2,350,1019.8,0.9,3.1,73,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T08:00:00,16.4,16.4,15,91.08,0,0,,0,0,11.2,0,0,1019.8,1.6,15.9,227,0.8,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T09:00:00,21.1,21.1,15.6,70.66,0,0,,0,0,13,0,0,1020.1,1.6,16,367,1.3,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T10:00:00,23.3,23.3,14.9,59.28,0,0,,0,0,13,6.7,313,1020.1,1.6,16,609,2.2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T11:00:00,24.4,24.4,14.2,53.21,0,0,,0,0,14.8,12.1,280,1020.1,28.1,15.3,508,1.8,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T12:00:00,23.6,23.6,13.3,52.45,0,0,,0,0,14.8,7.8,315,1020.1,84.7,16,900,3.2,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T13:00:00,25.1,25.1,14.6,52.29,0,0,,0,0,13,8.4,294,1019.9,29.6,16,640,2.3,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T14:00:00,25.1,25.1,14.8,52.86,0,0,,0,0,14.8,9.6,302,1019.7,8.4,16,495,1.8,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T15:00:00,24.6,24.6,13.9,51.41,0,0,,0,0,14.8,6.6,270,1019.7,2.9,16,545,2,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T16:00:00,25.1,25.1,13.4,48.2,0,0,,0,0,16.6,9.5,276,1019.3,2.9,16,654,2.4,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T17:00:00,25.8,25.8,13.3,46.01,0,0,,0,0,16.6,6.1,310,1018.9,2.9,16,569,2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T18:00:00,25.2,25.2,13.3,47.72,0,0,,0,0,14.8,9.8,272,1018.6,2.9,16,398,1.4,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T19:00:00,25.2,25.2,14.2,50.52,0,0,,0,0,14.8,4.9,285,1018.4,2.9,16,154,0.6,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T20:00:00,23.1,23.1,15.9,63.89,0,0,,0,0,11.2,5.6,267,1018.2,2.9,16,80,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T21:00:00,20,20,16.3,79.51,0,0,,0,0,7.6,0.2,355,1018.3,2.9,16,2,0,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T22:00:00,17.4,17.4,15.6,89.61,0,0,,0,0,7.6,0.2,349,1018.8,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-20T23:00:00,16.3,16.3,14.4,88.81,0,0,,0,0,9.4,4.8,255,1018.9,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T00:00:00,15.1,15.1,14.1,93.83,0,0,,0,0,9.4,0.2,350,1019,1.6,11.6,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T01:00:00,14.9,14.9,14,94.43,0,0,,0,0,11.2,0.2,354,1018.7,1.6,14.2,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T02:00:00,14.1,14.1,13.6,96.59,0,0,,0,0,11.2,4.9,239,1018.9,1.6,4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T03:00:00,14.5,14.5,13.1,91.79,0,0,,0,0,11.2,0.2,356,1018.8,2.9,10.9,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T04:00:00,14.4,14.4,14,97.29,0,0,,0,0,11.2,0.2,354,1018.7,2.9,3.2,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T05:00:00,13.9,13.9,13.6,98.05,0,0,,0,0,13,5.4,243,1019,1.5,3.8,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-21T06:00:00,13.5,13.5,13.2,98.1,0,0,,0,0,11.2,1,341,1019.1,1.5,5,3,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-21T07:00:00,14.4,14.4,13.7,95.29,0,0,,0,0,13,0.8,339,1019.3,2.9,9,39,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T08:00:00,17.4,17.4,15.7,90,0,0,,0,0,16.6,0.8,346,1019.2,2.9,14.2,184,0.7,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T09:00:00,21.1,21.1,15.8,71.45,0,0,,0,0,16.6,9.5,349,1019.5,2.9,15.9,369,1.3,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T10:00:00,23.8,23.8,16.7,64.56,0,0,,0,0,16.6,10.4,351,1019.6,2.9,16,557,2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T11:00:00,25,25,17.1,61.63,0,0,,0,0,14.8,5.6,45,1019.2,2.9,15.3,703,2.5,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T12:00:00,26.2,26.2,16.7,55.91,0,0,,0,0,13,8.6,0,1019.2,2.9,16,796,2.9,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T13:00:00,26.4,26.4,16.6,55.14,0,0,,0,0,13,5.5,105,1019,26.5,16,940,3.4,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T14:00:00,27.9,28.4,16.7,50.41,0,0,,0,0,13,6.8,12,1019,89.4,16,509,1.8,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T15:00:00,26.9,27.6,17.1,54.94,0,0,,0,0,11.2,6.7,308,1018.9,51.6,16,534,1.9,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T16:00:00,28.3,28.9,17.1,50.72,0,0,,0,0,11.2,11.3,274,1018.6,56,16,580,2.1,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T17:00:00,27.8,28.3,16.7,50.7,0,0,,0,0,13,7.3,114,1018.1,91.9,16,529,1.9,5,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T18:00:00,26.4,26.4,17.6,58.44,0,0,,0,0,13,0.9,9,1017.8,89,16,145,0.5,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T19:00:00,27.2,27.9,17.2,54.44,0,0,,0,0,14.8,8,123,1017.6,90.3,16,131,0.5,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T20:00:00,26.3,26.3,17.2,57.45,0,0,,0,0,14.8,10.5,63,1017.4,90.3,16,74,0.3,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T21:00:00,24.1,24.1,18.2,69.77,0,0,,0,0,14.8,1.5,44,1017.6,90.3,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T22:00:00,23.3,23.3,17.8,71.25,0,0,,0,0,14.8,0.6,2,1017.9,89,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-21T23:00:00,22.4,22.4,18.2,77.17,0,0,,0,0,14.8,1.2,25,1018.3,99.6,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T00:00:00,21.4,21.4,17.2,76.92,0,0,,0,0,13,0.2,5,1018.2,29.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T01:00:00,20.8,20.8,16.9,78.49,0,0,,0,0,13,1,17,1018.3,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T02:00:00,18.7,18.7,16.9,89.09,0,0,,0,0,11.2,1.3,10,1018,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T03:00:00,18.2,18.2,16.8,91.91,0,0,,0,0,11.2,1.3,10,1017.7,3.2,16,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T04:00:00,19.4,19.4,17.7,89.98,0,0,,0,0,11.2,7.3,58,1017.1,2.9,14.3,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T05:00:00,18.4,18.4,17,91.81,0,0,,0,0,11.2,0.8,6,1016.7,2.9,16,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T06:00:00,17.9,17.9,16.2,89.64,0,0,,0,0,9.4,4.6,28,1017,36.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T07:00:00,17.5,17.5,16.2,92.42,0,0,,0,0,11.2,0.6,4,1017,45.7,16,37,0.1,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T08:00:00,20,20,17.2,84.09,0,0,,0,0,11.2,7.6,38,1016.8,91.6,16,158,0.6,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T09:00:00,21.2,21.2,17.8,80.62,0,0,,0,0,11.2,5.6,39,1017.1,100,16,283,1,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T10:00:00,23.4,23.4,17.8,70.93,0,0,,0,0,7.6,0.2,0,1017.1,26.5,16,434,1.6,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T11:00:00,24.4,24.4,18.3,68.6,0,0,,0,0,7.6,0.2,0,1017,2.9,16,713,2.6,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T12:00:00,25.7,25.7,17.9,62.01,0,0,,0,0,7.6,4.8,273,1016.8,26.5,16,517,1.9,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T13:00:00,25.7,25.7,18.6,65.07,0,0,,0,0,7.6,6.8,245,1016.2,79.5,16,270,1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T14:00:00,25.2,25.2,19.1,69.07,0,0,,0,0,7.6,1.5,316,1016,79.5,16,106,0.4,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T15:00:00,25.7,25.7,18.7,65.51,0,0,,0,0,9.4,6,187,1015.9,36.8,16,760,2.7,8,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T16:00:00,25.5,25.5,17.4,60.94,0.016,100,rain,0,0,9.4,1.7,11,1015.6,89.4,16,157,0.6,2,30,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T17:00:00,20.4,20.4,18.5,88.77,9.922,100,rain,0,0,9.4,14.3,36,1015.9,100,6.2,33,0.1,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-22T18:00:00,21,21,18.5,85.83,0,0,,0,0,11.2,1,6,1015.6,100,10.6,45,0.2,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T19:00:00,20.9,20.9,18.4,85.82,0,0,,0,0,13,0.8,358,1015.4,90.3,11.7,79,0.3,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T20:00:00,21.4,21.4,19.3,88.28,0,0,,0,0,11.2,0,0,1015,99.6,10.6,33,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T21:00:00,21.2,21.2,19.9,92.05,0,0,,0,0,9.4,0.8,2,1015.2,99.6,8.6,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T22:00:00,20.1,20.1,18.9,92.5,0,0,,0,0,7.6,0.6,358,1015.4,36.4,10.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-22T23:00:00,19.1,19.1,18.4,95.74,0,0,,0,0,7.6,0,0,1015.9,90.3,5.7,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T00:00:00,18.3,18.3,17.5,94.69,0,0,,0,0,7.6,0,0,1015.9,14.4,1.7,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T01:00:00,17.3,17.3,17,98.17,0,0,,0,0,7.6,0,0,1016,56.8,2.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T02:00:00,17.3,17.3,16.6,95.54,0,0,,0,0,7.6,5.5,254,1016.1,97.8,1.7,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T03:00:00,16.2,16.2,16,98.83,0,0,,0,0,5.4,0,0,1015.9,84.7,1.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T04:00:00,16,16,15.3,95.19,0,0,,0,0,7.6,0.3,12,1016.2,76.9,2.4,0,0,0,3,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-23T05:00:00,14.9,14.9,14.7,98.74,0,0,,0,0,7.6,0.2,12,1016,75.6,1.5,0,0,0,3,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T06:00:00,14.5,14.5,14.3,98.73,0,0,,0,0,7.6,0.2,350,1016.2,75.6,1.5,0,0,0,3,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T07:00:00,14.4,14.4,14.2,98.8,0,0,,0,0,7.6,0.2,349,1016.3,75.6,1.5,46,0.2,0,3,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T08:00:00,18.1,18.1,17.8,98.13,0,0,,0,0,7.6,0.1,6,1016.5,0.5,4,190,0.7,2,3,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-23T09:00:00,20.8,20.8,18.1,84.61,0,0,,0,0,9.4,7.6,209,1016.9,0,11.6,353,1.3,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T10:00:00,23,23,18.2,74.62,0,0,,0,0,9.4,9.1,173,1016.8,0,15.9,524,1.9,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T11:00:00,24.5,24.5,19.1,72.21,0,0,,0,0,11.2,6.1,177,1016.9,0,15.9,663,2.4,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-23T12:00:00,25.7,25.7,18.8,65.46,0,0,,0,0,13,6.2,160,1016.7,0.9,16,820,3,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
