name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2023-03-24T13:00:00,4.4,1.1,-3.8,55.63,0,0,,0,0,20.5,14.4,62,1019,3.2,16,587,2.1,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-24T14:00:00,5.1,2.7,-3.7,53.04,0,0,,0,0,18.4,10.2,81,1018.8,3.2,16,517,1.9,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-24T15:00:00,6.7,4.5,-3.8,47.21,0,0,,0,0,20.5,11.2,58,1018,3.2,16,508,1.8,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-24T16:00:00,6.7,3.5,-3.9,46.62,0,0,,0,0,29.5,18.4,68,1017,3.2,16,445,1.6,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-24T17:00:00,6.8,3.5,-3.8,46.82,0,0,,0,0,22.3,18,68,1016.3,3.2,16,345,1.2,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-24T18:00:00,6.2,2.8,-4.2,47.41,0,0,,0,0,27.7,18.7,62,1015.9,3.2,16,186,0.7,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-24T19:00:00,5.5,2.3,-3.3,52.91,0,0,,0,0,25.9,15.7,99,1015.4,3.2,16,76,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-24T20:00:00,3.9,0.6,-3.4,58.85,0,0,,0,0,35.3,13.9,89,1014.9,6.3,16,12,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-24T21:00:00,3.4,0.1,-2.7,64.52,0,0,,0,0,29.5,12.9,108,1015.5,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-24T22:00:00,3.3,-0.7,-1.7,69.68,0,0,,0,0,33.5,17.9,80,1014.5,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-24T23:00:00,3.3,-0.7,-2.1,67.75,0,0,,0,0,34.3,17.4,78,1013.4,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-25T00:00:00,2.9,-1.6,-1.7,72.27,0,0,,0,0,35.3,19.7,60,1012.1,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-25T01:00:00,1.8,-2.8,-2.1,75.11,0,0,,0,0,35.3,18.7,79,1010.7,100,15.9,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-25T02:00:00,1.8,-1.8,-2.1,75.31,0,0,,0,0,44.3,12.8,80,1009.1,100,10.8,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-25T03:00:00,1.2,-3,-1.6,81.23,0.391,100,"rain,snow",0,0,31.7,15.4,79,1007.2,100,8.4,0,0,0,10,"Snow, Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889"
Ann Arbor,2023-03-25T04:00:00,1.2,-4,-1.1,84.26,0.623,100,"rain,snow",0,0,35.3,22.3,87,1004,100,10.1,0,0,0,10,"Snow, Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-25T05:00:00,1.2,-3.6,-1.1,84.26,0.081,100,"rain,snow",0,0,46,19.3,80,1000.8,100,8.3,0,0,0,10,"Snow, Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-25T06:00:00,1.7,-3.4,-0.6,84.44,0.327,100,"rain,snow",0,0,46.1,22.5,80,998.8,100,13.3,0,0,0,10,"Snow, Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-25T07:00:00,1.9,-2.1,0.1,88.16,0.567,100,"rain,snow",0,0,48.2,14.9,77,997.9,100,7.4,0,0,0,10,"Snow, Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-25T08:00:00,2.3,-1.8,1.2,92.17,1.231,100,rain,0,0,33.5,16.8,79,995.8,100,6,3,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-25T09:00:00,3.4,-0.2,1.7,88.64,3.944,100,rain,0,0,50,15.4,80,994,100,2.2,19,0.1,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-25T10:00:00,3.9,0.9,2.2,88.68,0.274,100,rain,0,0,48.2,12.5,113,992.5,100,3.4,42,0.2,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-25T11:00:00,4.4,3.1,3.8,95.8,0.043,100,rain,0,0,38.9,5.9,144,992.5,100,5.8,106,0.4,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-25T12:00:00,6.8,3.6,5.6,92.19,0,0,,0,0,31.7,17.6,209,991.8,100,15.6,149,0.5,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-25T13:00:00,8.4,5.2,6.7,89.09,0,0,,0,0,40.7,21.3,220,991.7,100,15.8,206,0.7,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-25T14:00:00,8.5,4.7,5.7,82.79,0.257,100,rain,0,0,58.9,28.7,220,992.2,100,7.2,148,0.5,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-25T15:00:00,7.4,2.8,3.3,75.3,0.016,100,rain,0,0,74.2,35.8,220,992.8,100,10.5,254,0.9,3,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-25T16:00:00,5.2,-0.9,0.1,69.76,0,0,,0,0,72.5,48.1,240,994.4,100,16,110,0.4,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-25T17:00:00,4.5,-2.4,-1.2,66.57,0,0,,0,0,85.1,55.7,250,996.4,100,16,102,0.4,1,10,Overcast,wind,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-25T18:00:00,3.5,-3,-1.7,68.86,0,0,,0,0,76.9,43.9,250,998.3,100,16,78,0.3,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-25T19:00:00,2.9,-3.5,-2.1,69.51,0,0,,0,0,85.7,41.4,259,1000.7,100,16,44,0.2,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-25T20:00:00,1.9,-4.7,-2.1,74.9,0,0,,0,0,72.9,38.2,251,1003,100,15.9,6,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-25T21:00:00,1.3,-5,-1.7,80.17,0,0,,0,0,62.2,33.4,270,1005.2,100,7.4,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-25T22:00:00,1.8,-5,-1.6,78.14,0,0,,0,0,55.3,40.1,261,1007.1,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-25T23:00:00,2.3,-3.3,-1.7,74.89,0,0,,0,0,53.1,28.7,260,1008.3,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889"
Ann Arbor,2023-03-26T00:00:00,2.3,-2.9,-2.1,72.48,0,0,,0,0,49.5,25.1,260,1009.6,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-26T01:00:00,1.3,-3.4,-2.8,74.24,0,0,,0,0,53.6,19.1,250,1010.3,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-26T02:00:00,0.8,-4,-3.3,74.12,0,0,,0,0,50,18.4,240,1011.2,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-26T03:00:00,0.7,-4,-4.2,69.71,0,0,,0,0,42.5,17.8,237,1011.9,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-26T04:00:00,-0.4,-4.3,-4.2,75.78,0,0,,0,0,40.7,12,220,1012.7,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-26T05:00:00,-1.4,-5,-4.8,77.87,0,0,,0,0,35.3,10.2,221,1013.1,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-26T06:00:00,-1.9,-5.6,-4.8,80.42,0,0,,0,0,31.3,10.1,230,1013.4,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-26T07:00:00,-1.6,-4.6,-3.9,84.37,0,0,,0,0,27.7,8,239,1014,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-26T08:00:00,-2.5,-4.7,-4.8,84.25,0,0,,0,0,25.9,5.6,221,1014.8,0,16,25,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-26T09:00:00,1.7,-1.3,-2.2,75.45,0,0,,0,0,25.9,9.7,221,1015.9,0,16,115,0.4,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-26T10:00:00,4.9,2.3,-1.7,62.69,0,0,,0,0,25.9,11,277,1016,0.9,16,344,1.2,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-26T11:00:00,6.7,4.2,-1.6,55.39,0,0,,0,0,27.7,12.7,239,1016,0.9,16,512,1.8,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-26T12:00:00,8.4,6.8,-1.5,49.53,0,0,,0,0,27.7,9.5,220,1015.8,0.9,16,643,2.3,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-26T13:00:00,10.6,10.6,-2.2,40.64,0,0,,0,0,27.7,16.5,251,1015.7,1.6,16,687,2.5,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-26T14:00:00,11.2,11.2,-2.8,37.49,0,0,,0,0,29.6,15.4,270,1015.4,2.9,16,763,2.7,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-26T15:00:00,12.2,12.2,-2.2,36.7,0,0,,0,0,29.5,17.1,279,1015.4,84.7,16,545,2,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-26T16:00:00,11.7,11.7,-1.6,39.41,0,0,,0,0,34,25.5,244,1015.8,99.6,16,245,0.9,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-26T17:00:00,10.1,10.1,-0.1,48.94,0,0,,0,0,32.1,16.1,273,1016,100,16,223,0.8,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-26T18:00:00,10,10,0.6,51.74,0,0,,0,0,20.5,11.7,320,1016.2,100,16,222,0.8,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-26T19:00:00,9.3,9.3,0.6,54.19,0,0,,0,0,16.6,1.3,359,1015.4,89,16,91,0.3,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-26T20:00:00,7.8,5.9,0.5,59.9,0,0,,0,0,11.2,10.8,21,1014.9,89,16,14,0.1,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-26T21:00:00,7.1,5.6,0.6,63.38,0,0,,0,0,11.2,8,59,1014.3,89,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-26T22:00:00,7.2,5.4,0.6,62.95,0,0,,0,0,14.8,9.6,353,1014.9,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-26T23:00:00,6.8,4.5,2.1,72.07,0,0,,0,0,20.5,11.4,336,1015,100,15.9,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-27T00:00:00,5.8,5.8,3.3,83.98,1.214,100,rain,0,0,24.1,1,346,1015.1,100,8.3,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-27T01:00:00,5.7,3.6,3.8,87.99,1.898,100,rain,0,0,25.9,9.3,24,1013.8,100,8.1,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-27T02:00:00,6.2,3.2,4.4,88.24,2.619,100,rain,0,0,25.9,14.6,93,1013.1,100,6.1,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-27T03:00:00,6.2,4.2,3.9,84.96,0.172,100,rain,0,0,25.9,9.9,71,1012.7,89,13.3,0,0,0,10,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-27T04:00:00,5.7,3.7,3.9,88.01,0,0,,0,0,27.7,9.4,20,1012.5,56,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-27T05:00:00,6.2,6.2,4.4,88.26,0,0,,0,0,31.3,1,14,1012.9,100,6,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-27T06:00:00,6.2,4.1,4.4,87.87,0,0,,0,0,31.3,10,343,1013.4,100,6.1,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-27T07:00:00,5.7,2.8,3.8,87.95,0,0,,0,0,35.3,13.7,37,1013.6,100,10.6,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-27T08:00:00,4.4,0.8,2.8,89.03,0,0,,0,0,35.3,17.2,20,1014.3,100,14.1,6,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-27T09:00:00,3.9,0.1,1.7,85.52,0,0,,0,0,33.5,17,12,1014.8,100,15.8,16,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-27T10:00:00,3.4,-0.8,0.7,82.59,0,0,,0,0,37.1,19.2,19,1015.6,100,15.9,21,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-27T11:00:00,2.9,-1.6,0.7,85.11,0,0,,0,0,31.3,20.2,11,1016,100,6.5,71,0.3,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-27T12:00:00,3.3,-1,1.2,85.61,0.033,100,rain,0,0,31.3,19.8,9,1016.8,100,7.9,121,0.4,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-27T13:00:00,3.9,-0.4,1.7,85.68,0,0,,0,0,31.3,20.5,10,1017.2,100,6.3,150,0.5,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-27T14:00:00,4.4,0.6,1.2,79.68,0,0,,0,0,31.3,17.3,352,1017.5,100,15.8,270,1,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-27T15:00:00,6.2,2.7,1.2,70.73,0,0,,0,0,31.3,18.5,2,1017.6,100,16,410,1.5,4,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-27T16:00:00,6.8,3.4,0.7,65.24,0,0,,0,0,31.3,18.7,342,1018.4,100,16,273,1,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-27T17:00:00,8.2,5.6,0,56.47,0,0,,0,0,29.5,15.6,350,1018.5,100,16,335,1.2,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-27T18:00:00,7.9,5.2,-1.5,51.49,0,0,,0,0,29.5,15.6,355,1019,98.4,16,174,0.6,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-27T19:00:00,8.7,6.3,-2.5,45.35,0,0,,0,0,29.5,15.3,355,1019.6,99.6,16,102,0.4,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-27T20:00:00,6.8,5.3,-3.5,47.94,0,0,,0,0,25.9,7.8,347,1020.5,56.8,16,17,0.1,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-27T21:00:00,5.2,4,-5,47.9,0,0,,0,0,24.1,5.8,359,1021.4,14,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-27T22:00:00,1.8,1.8,-2.4,74.04,0,0,,0,0,22.3,1.4,27,1022.1,12.8,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-27T23:00:00,-0.2,-0.2,-3.8,76.72,0,0,,0,0,20.5,1,23,1022.8,77.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-28T00:00:00,0.2,0.2,-2.6,81.4,0,0,,0,0,18.4,0.6,17,1023,44.4,15.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-28T01:00:00,-0.5,-0.5,-2.7,85.23,0,0,,0,0,18.4,0,0,1023,55.6,15.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-28T02:00:00,-1.5,-1.5,-3.2,88.47,0,0,,0,0,18.4,1.1,4,1023.2,79.1,15.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-28T03:00:00,-0.6,-0.6,-2.8,85.46,0,0,,0,0,18.4,0.3,2,1023.1,79.1,15,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-28T04:00:00,-0.2,-0.2,-2.3,85.72,0,0,,0,0,16.6,1,5,1023.2,79.1,15.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-28T05:00:00,-0.8,-0.8,-3.4,82.29,0,0,,0,0,16.6,0,0,1023.4,2.9,15.5,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-28T06:00:00,-2.7,-2.7,-4.3,88.96,0,0,,0,0,16.6,0.6,358,1023.7,1.6,8.7,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-28T07:00:00,-2.9,-2.9,-5.1,84.76,0,0,,0,0,14.8,0,0,1023.9,1.6,10.7,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-28T08:00:00,-3.2,-3.2,-4.4,91.71,0,0,,0,0,14.8,0.2,1,1024,1.6,7.9,25,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-28T09:00:00,1,1,-1.7,81.81,0,0,,0,0,13,0.2,360,1024.3,1.6,15.6,118,0.4,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-28T10:00:00,3.8,1.7,-3.3,59.83,0,0,,0,0,13,8.1,49,1024.5,0.9,16,353,1.3,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-28T11:00:00,5.6,4.7,-3.8,50.94,0,0,,0,0,13,5.2,20,1024.5,1.6,16,473,1.7,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-28T12:00:00,6.2,5.3,-3.3,50.38,0,0,,0,0,13,5.6,283,1024.7,2.9,16,439,1.6,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-28T13:00:00,6.9,5.1,-3.4,47.95,0,0,,0,0,13,9.2,277,1024.5,36.8,16,518,1.9,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-28T14:00:00,8,7.2,-3.8,43.06,0,0,,0,0,13,5.9,330,1024.3,25.3,16,667,2.4,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-28T15:00:00,8.9,6.9,-3.9,40.28,0,0,,0,0,14.8,12.6,291,1023.6,26.9,16,592,2.1,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-28T16:00:00,10,10,-5.6,32.99,0,0,,0,0,14.8,12.8,337,1022.9,6.3,16,666,2.4,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-28T17:00:00,9.4,8,-5.7,34.17,0,0,,0,0,16.6,9.3,268,1022.7,29.9,16,433,1.6,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-28T18:00:00,9.5,8.2,-5.7,33.87,0,0,,0,0,16.6,8.8,288,1022.6,55.6,16,257,0.9,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-28T19:00:00,9,7,-5.8,34.77,0,0,,0,0,16.6,12.7,301,1022.5,37.7,16,126,0.5,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-28T20:00:00,6.4,4,-4.5,45.61,0,0,,0,0,16.6,11.6,263,1022.8,11.5,16,16,0.1,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-28T21:00:00,5.1,3.3,-4.5,50.21,0,0,,0,0,18.4,7.8,248,1022.8,25.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-28T22:00:00,3,1.3,-4.3,58.45,0,0,,0,0,22.3,6.3,229,1022.8,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-28T23:00:00,2.3,-0.5,-3.8,63.74,0,0,,0,0,24.1,9.8,237,1022.7,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-29T00:00:00,-0.9,-3.9,-4.9,74.46,0,0,,0,0,20.5,8.5,233,1022.5,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-29T01:00:00,-0.7,-0.7,-3.9,78.83,0,0,,0,0,18.4,1.5,327,1021.8,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-29T02:00:00,-1.7,-4.7,-4.3,81.96,0,0,,0,0,14.8,8.2,245,1021.7,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-29T03:00:00,-0.8,-3.8,-4.3,77.15,0,0,,0,0,16.6,8.5,219,1021.3,4.7,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-29T04:00:00,-0.4,-3.8,-4.9,71.75,0,0,,0,0,18.4,10.3,228,1020.9,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-29T05:00:00,-0.8,-3.9,-4.8,74.05,0,0,,0,0,24.1,8.7,229,1020.7,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-29T06:00:00,-0.8,-3.8,-4.8,74.45,0,0,,0,0,27.7,8.3,211,1020.4,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-29T07:00:00,-0.8,-3.3,-3.8,80.3,0,0,,0,0,29.5,7,203,1020.4,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
